Split,GroundTruth_CD,Predicted_CD,Error
Training,7.169712543487549,3.0263521671295166,4.143360376358032
Training,7.154894828796387,9.167566299438477,2.01267147064209
Training,7.103838920593262,7.913436412811279,0.8095974922180176
Training,7.097700119018555,10.022002220153809,2.924302101135254
Training,7.0741119384765625,10.14621639251709,3.0721044540405273
Training,6.99354887008667,2.9095816612243652,4.083967208862305
Training,6.954890251159668,12.395691871643066,5.440801620483398
Training,6.940667629241943,10.2588529586792,3.318185329437256
Training,6.9130730628967285,9.52783203125,2.6147589683532715
Training,6.870428085327148,9.175921440124512,2.3054933547973633
Training,6.850890636444092,12.395501136779785,5.544610500335693
Training,6.8467559814453125,9.518866539001465,2.6721105575561523
Training,6.840192794799805,9.353131294250488,2.5129384994506836
Training,6.832981586456299,9.460160255432129,2.62717866897583
Training,6.774909019470215,8.875268936157227,2.1003599166870117
Training,6.7401909828186035,2.3944523334503174,4.345738649368286
Training,6.719573020935059,8.183932304382324,1.4643592834472656
Training,6.559037685394287,10.563090324401855,4.004052639007568
Training,6.524848937988281,2.944727897644043,3.5801210403442383
Training,6.514511585235596,8.899575233459473,2.385063648223877
Training,6.387879848480225,2.4187631607055664,3.969116687774658
Validation,6.376768589019775,8.993762016296387,2.6169934272766113
Training,6.36552095413208,9.484747886657715,3.1192269325256348
Training,6.312762260437012,2.49267840385437,3.8200838565826416
Training,6.296322345733643,3.0481810569763184,3.248141288757324
Training,6.218832969665527,10.373383522033691,4.154550552368164
Training,6.179464340209961,2.4527587890625,3.726705551147461
Training,6.155591011047363,4.618186950683594,1.5374040603637695
Training,6.122797012329102,9.771697998046875,3.6489009857177734
Training,6.118143558502197,2.883265733718872,3.234877824783325
Training,6.100338935852051,2.885305643081665,3.2150332927703857
Validation,6.077258110046387,8.908934593200684,2.831676483154297
Training,6.064757823944092,10.634394645690918,4.569636821746826
Validation,5.9159064292907715,4.309939861297607,1.605966567993164
Training,5.81217098236084,2.9868321418762207,2.825338840484619
Training,5.505767822265625,2.6386098861694336,2.8671579360961914
Training,5.451817512512207,10.585831642150879,5.134014129638672
